<5.7900e+10 0.0000e+00>
<4.437506086606615E9 -5.839443962224449E10>
<5.616555165409904E9 -5.828997342036365E10>
<6.793287463340947E9 -5.816145457630728E10>
<7.967217119062995E9 -5.800893224095476E10>
<9.13785923029533E9 -5.783246518731035E10>
<1.0304730036582047E10 -5.763212179521361E10>
<1.1467347101971077E10 -5.740798003289424E10>
<1.2625229497562151E10 -5.7160127435363815E10>
<1.3777897983881863E10 -5.688866107963641E10>
<1.4924875193043423E10 -5.659368755677045E10>
<1.6065685810648094E10 -5.6275322940723694E10>
<1.719985675738471E10 -5.593369275401386E10>
<1.832691737028294E10 -5.55689319301768E10>
<1.944639958357541E10 -5.518118477301477E10>
<2.0557838109122883E10 -5.477060491262719E10>
<2.166077061635618E10 -5.433735525821646E10>
<2.275473791168752E10 -5.388160794766169E10>
<2.38392841173434E10 -5.340354429385326E10>
<2.491395684957008E10 -5.29033547277816E10>
<2.5978307396162086E10 -5.238123873837374E10>
<2.703189089326317E10 -5.183740480907146E10>
<2.80742665013883E10 -5.127207035114553E10>
<2.910499758061444E10 -5.068546163374071E10>
<3.012365186488676E10 -5.007781371064664E10>
<3.112980163538626E10 -4.944937034379061E10>
<3.2123023892903584E10 -4.880038392344834E10>
<3.3102900529163013E10 -4.813111538516977E10>
<3.4069018497039623E10 -4.744183412341759E10>
<3.502096997961156E10 -4.6732817901916794E10>
<3.59583525579885E10 -4.60043527607144E10>
<3.688076937785634E10 -4.525673291994931E10>
<3.778782931467714E10 -4.4490260680333244E10>
<3.867914713748249E10 -4.37052463203445E10>
<3.955434367119735E10 -4.2902007990137375E10>
<4.0413045957430565E10 -4.208087160217115E10>
<4.125488741366721E10 -4.12421707185636E10>
<4.207950799079712E10 -4.038624643517525E10>
<4.2886554328912735E10 -3.9513447262431725E10>
<4.367567991130893E10 -3.862412900289302E10>
<4.4446545216616135E10 -3.771865462557958E10>
<4.519881786899748E10 -3.679739413706685E10>
<4.593217278633978E10 -3.586072444936111E10>
<4.664629232636732E10 -3.490902924457117E10>
<4.734086643060659E10 -3.3942698836391968E10>
<4.801559276612954E10 -3.2962130028417828E10>
<4.867017686500189E10 -3.196772596930478E10>
<4.9304332261362724E10 -3.0959896004803226E10>
<4.991778062606064E10 -2.9939055526683983E10>
<5.051025189877133E10 -2.890562581858259E10>
<5.108148441752089E10 -2.78600338987888E10>
<5.163122504553852E10 -2.6802712360010147E10>
<5.215922929536211E10 -2.5734099206140446E10>
<5.2665261450119514E10 -2.4654637686066296E10>
<5.314909468190833E10 -2.356477612454676E10>
<5.361051116719634E10 -2.246496775020362E10>
<5.404930219916496E10 -2.135567052066179E10>
<5.446526829691774E10 -2.0237346944881886E10>
<5.4858219311475784E10 -1.9110463902729187E10>
<5.52279745284823E10 -1.7975492461825657E10>
<5.557436276753824E10 -1.683290769173412E10>
<5.5897222478091415E10 -1.5683188475526115E10>
<5.6196401831801605E10 -1.4526817318787495E10>
<5.6471758811304535E10 -1.3364280156118301E10>
<5.672316129529811E10 -1.2196066155186083E10>
<5.6950487139874664E10 -1.1022667518394325E10>
<5.715362425602374E10 -9.844579282230335E9>
<5.733247068323053E10 -8.662299114359497E9>
<5.748693465909591E10 -7.476327108535495E9>
<5.7616934684905E10 -6.287165577398737E9>
<5.772239958707201E10 -5.095318843237881E9>
<5.780326857439036E10 -3.9012930267920284E9>
<5.785949129101826E10 -2.7055958341738443E9>
<5.7891027865131134E10 -1.5087363419964983E9>
<5.7897848953173836E10 -3.1122478079001546E8>
<5.7879935779647E10 8.86427683204741E8>
<5.783728017236354E10 2.0837091677735887E9>
<5.776988459311307E10 3.280107295904566E9>
<5.76777621636738E10 4.475109418305416E9>
<5.7560936687113525E10 5.668202837164373E9>
<5.741944266432324E10 6.858875031053081E9>
<5.725332530572917E10 8.046613880867973E9>
<5.706264053813132E10 9.230907896704006E9>
<5.6847455006618965E10 1.041124644555221E10>
<5.660784607151606E10 1.158711997971019E10>
<5.634390180031203E10 1.2758020265792427E10>
<5.6055720954536354E10 1.3923440614224955E10>
<5.574341297153794E10 1.5082876109106863E10>
<5.540709794113328E10 1.6235823838318974E10>
<5.504690657709047E10 1.738178312375801E10>
<5.466298018341925E10 1.852025575157267E10>
<5.425547061544041E10 1.965074620227612E10>
<5.3824540235611206E10 2.0772761880607727E10>
<5.337036186408704E10 2.1885813345015167E10>
<5.289311872400283E10 2.298941453662645E10>
<5.239300438146131E10 2.408308300758E10>
<5.187022268021921E10 2.5166340148579582E10>
<5.1324987671065735E10 2.6238711415539566E10>
<5.0757523535891914E10 2.7299726555185036E10>
<5.016806450645306E10 2.834891982947013E10>
<4.95568547778306E10 2.9385830238677223E10>
<4.892414841660367E10 3.041000174305879E10>
<4.8270209263744736E10 3.1420983482883217E10>
<4.759531083225786E10 3.2418329996745346E10>
<4.6899736199582245E10 3.340160143800222E10>
<4.618377789478805E10 3.4370363789194336E10>
<4.54477377805956E10 3.532418907431267E10>
<4.4691926930253555E10 3.626265556877186E10>
<4.3916665499315796E10 3.718534800695019E10>
<4.312228259236119E10 3.80918577871575E10>
<4.230911612470478E10 3.8981783173892624E10>
<4.147751267915322E10 3.985472949725279E10>
<4.0627827357861755E10 4.071030934935828E10>
<3.976042362935427E10 4.154814277765663E10>
<3.887567317077244E10 4.236785747497208E10>
<3.7973955705424164E10 4.316908896616697E10>
<3.705565883570598E10 4.39514807912838E10>
<3.612117787147817E10 4.471468468503791E10>
<3.517091565397581E10 4.545836075253293E10>
<3.4205282375342834E10 4.618217764107292E10>
<3.32246953938808E10 4.6885812707947495E10>
<3.2229579045107548E10 4.7568952184068344E10>
<3.1220364448725494E10 4.823129133333824E10>
<3.0197489311602844E10 4.887253460763614E10>
<2.916139772687511E10 4.9492395797304726E10>
<2.8112539969277966E10 5.009059817702985E10>
<2.7051372286826176E10 5.066687464700419E10>
<2.597835668895697E10 5.122096786927086E10>
<2.489396073125962E10 5.175263039914586E10>
<2.3798657296916428E10 5.226162481162188E10>
<2.2692924374983498E10 5.274772382265963E10>
<2.1577244835642876E10 5.3210710405276405E10>
<2.045210620256054E10 5.365037790034568E10>
<1.931800042248769E10 5.406653012202539E10>
<1.8175423632245403E10 5.445898145773669E10>
<1.7024875923235382E10 5.482755696261908E10>
<1.586686110362194E10 5.517209244839235E10>
<1.4701886458332594E10 5.549243456655976E10>
<1.3530462507026842E10 5.578844088589178E10>
<1.235310276018461E10 5.605997996413398E10>
<1.1170323473467676E10 5.630693141388747E10>
<9.982643400509024E9 5.652918596261481E10>
<8.79058354428654E9 5.672664550672927E10>
<7.594666907238758E9 5.689922315973E10>
<6.395418240281519E9 5.704684329435055E10>
<5.193363790885294E9 5.716944157869312E10>
<3.989031050373788E9 5.726696500632588E10>
<2.782948500604957E9 5.733937192032547E10>
<1.575645360196041E9 5.738663203125205E10>
<3.676513304544351E8 5.740872642904902E10>
<-8.405036588237023E8 5.7405647588864586E10>
<-2.048289703525332E9 5.7377399370797424E10>
<-3.25517717920142E9 5.732399701357343E10>
<-4.460636994695816E9 5.72454671221658E10>
<-5.664140845261752E9 5.7141847649375275E10>
<-6.86516146500642E9 5.701318787139257E10>
<-8.063172878505066E9 5.6859548357369606E10>
<-9.25765065142722E9 5.668100093303112E10>
<-1.0448072140018993E10 5.6477628638362854E10>
<-1.1633916739286888E10 5.624952567941731E10>
<-1.2814666129730207E10 5.599679737428256E10>
<-1.3989804522470982E10 5.571956009326418E10>
<-1.5158818902632292E10 5.541794119333485E10>
<-1.6321199270818008E10 5.509207894691042E10>
<-1.74764388825492E10 5.4742122465015785E10>
<-1.8624034485514915E10 5.436823161490753E10>
<-1.9763486554497585E10 5.3970576932225136E10>
<-2.089429952383591E10 5.35493395277458E10>
<-2.2015982017291046E10 5.310471098882213E10>
<-2.3128047075184654E10 5.26368932755857E10>
<-2.4230012378680588E10 5.214609861200287E10>
<-2.5321400471085045E10 5.163254937187288E10>
<-2.640173897604333E10 5.109647795986163E10>
<-2.74705608125147E10 5.053812668766758E10>
<-2.8527404406410263E10 4.995774764541939E10>
<-2.957181389878237E10 4.935560256840797E10>
<-3.0603339350457703E10 4.873196269925815E10>
<-3.1621536943009743E10 4.808710864564798E10>
<-3.2625969175970303E10 4.742133023368621E10>
<-3.3616205060183464E10 4.6734926357060684E10>
<-3.459182030720923E10 4.602820482207279E10>
<-3.555239751468805E10 4.530148218867497E10>
<-3.649752634758153E10 4.4555083607630325E10>
<-3.742680371520833E10 4.3789342653915016E10>
<-3.833983394399867E10 4.300460115648581E10>
<-3.923622894589462E10 4.2201209024536545E10>
<-4.011560838232754E10 4.1379524070368515E10>
<-4.097759982370819E10 4.053991182900107E10>
<-4.182183890436903E10 3.968274537464954E10>
<-4.264796947290228E10 3.880840513419856E10>
<-4.345564373784155E10 3.791727869779948E10>
<-4.424452240863878E10 3.7009760626721146E10>
<-4.5014274831892296E10 3.6086252258583786E10>
<-4.576457912278595E10 3.514716151010582E10>
<-4.649512229170303E10 3.419290267749376E10>
<-4.720560036598292E10 3.3223896234605194E10>
<-4.7895718506792114E10 3.2240568629014774E10>
<-4.856519112108533E10 3.1243352076112835E10>
<-4.921374196863598E10 3.023268435136585E10>
<-4.984110426411939E10 2.9209008580867413E10>
<-5.044702077423556E10 2.8172773030307835E10>
<-5.103124390986204E10 2.7124430892489548E10>
<-5.15935358132312E10 2.606444007351478E10>
<-5.21336684401294E10 2.4993262977770878E10>
<-5.2651423637119255E10 2.391136629183762E10>
<-5.314659321378946E10 2.2819220767439568E10>
<-5.361897901003996E10 2.171730100356537E10>
<-5.4068392958413376E10 2.0606085227874386E10>
<-5.4494657141486755E10 1.948605507750966E10>
<-5.489760384434089E10 1.8357695379434578E10>
<-5.5277075602127075E10 1.7221493930409073E10>
<-5.563292524275435E10 1.6077941276719345E10>
<-5.596501592472283E10 1.4927530493773464E10>
<-5.627322117013147E10 1.3770756965673223E10>
<-5.6557424892891106E10 1.2608118164870787E10>
<-5.681752142217626E10 1.1440113432016695E10>
<-5.7053415521151306E10 1.0267243756103758E10>
<-5.726502240100911E10 9.090011555009293E9>
<-5.745226773036228E10 7.908920456536079E9>
<-5.761508764002937E10 6.724475080050234E9>
<-5.775342872326018E10 5.537180818812024E9>
<-5.786724803144635E10 4.347543623093433E9>
<-5.7956513065365204E10 3.156069784174035E9>
<-5.80212017620063E10 1.963265719304479E9>
<-5.8061302477032005E10 7.69637757724607E8>
<-5.807681396292466E10 -4.243080721790824E8>
<-5.806774534287447E10 -1.6180662544942102E9>
<-5.803411608046346E10 -2.8111319961014333E9>
<-5.797595594520197E10 -4.00300143561372E9>
<-5.789330497397553E10 -5.193171850860522E9>
<-5.778621342846066E10 -6.381141864843689E9>
<-5.76547417485693E10 -7.566411650094269E9>
<-5.749896050198231E10 -8.748483131361662E9>
<-5.73189503298333E10 -9.92686018656882E9>
<-5.711480188860465E10 -1.110104884596952E10>
<-5.6886615788298256E10 -1.2270557489445892E10>
<-5.663450252694396E10 -1.3434897041886707E10>
<-5.6358582421509186E10 -1.4593581166589025E10>
<-5.605898553527348E10 -1.5746126456628052E10>
<-5.5735851601732155E10 -1.6892052624142117E10>
<-5.538932994509322E10 -1.803088268748187E10>
<-5.501957939743217E10 -1.916214315617477E10>
<-5.462676821256903E10 -2.0285364213658077E10>
<-5.421107397673237E10 -2.1400079897735447E10>
<-5.377268351607457E10 -2.2505828278714268E10>
<-5.331179280110299E10 -2.3602151635182724E10>
<-5.282860684809104E10 -2.4688596627387512E10>
<-5.232333961753341E10 -2.5764714468174877E10>
<-5.179621390970899E10 -2.683006109145946E10>
<-5.124746125741519E10 -2.78841973181872E10>
<-5.0677321815936554E10 -2.8926689019760124E10>
<-5.008604425031048E10 -2.995710727889264E10>
<-4.94738856199523E10 -3.097502854787032E10>
<-4.884111126070149E10 -3.198003480418394E10>
<-4.818799466435031E10 -3.2971713703512794E10>
<-4.75148173557156E10 -3.3949658730032864E10>
<-4.6821868767313896E10 -3.4913469344026764E10>
<-4.610944611169947E10 -3.5862751126773705E10>
<-4.537785425152421E10 -3.679711592269893E10>
<-4.462740556737759E10 -3.771618197876344E10>
<-4.385841982346448E10 -3.861957408107584E10>
<-4.3071224031177666E10 -3.950692368870925E10>
<-4.226615231062132E10 -4.037786906470747E10>
<-4.1443545750141045E10 -4.1232055404265335E10>
<-4.060375226391524E10 -4.206913496006932E10>
<-3.974712644766196E10 -4.288876716478535E10>
<-3.8874029432514565E10 -4.3690618750681465E10>
<-3.79848287371189E10 -4.447436386637409E10>
<-3.707989811800372E10 -4.5239684190687004E10>
<-3.615961741827579E10 -4.598626904361321E10>
<-3.522437241468979E10 -4.6713815494370316E10>
<-3.4274554663143013E10 -4.742202846654062E10>
<-3.3310561342643612E10 -4.811062084028791E10>
<-3.233279509780082E10 -4.877931355164318E10>
<-3.1341663879884644E10 -4.9427835688852135E10>
<-3.0337580786501938E10 -5.0055924585777756E10>
<-2.932096389993508E10 -5.066332591235155E10>
<-2.829223612418878E10 -5.124979376206739E10>
<-2.725182502078996E10 -5.181509073651239E10>
<-2.6200162643384975E10 -5.235898802692915E10>
<-2.513768537117792E10 -5.288126549280434E10>
<-2.406483374125307E10 -5.338171173747844E10>
<-2.2982052279824047E10 -5.386012418077191E10>
<-2.1889789332451767E10 -5.43163091286229E10>
<-2.078849689327265E10 -5.475008183973197E10>
<-1.9678630433278175E10 -5.516126658920913E10>
<-1.8560648727686348E10 -5.554969672921877E10>
<-1.743501368244529E10 -5.591521474661786E10>
<-1.630219015990872E10 -5.625767231758285E10>
<-1.5162645803722773E10 -5.657693035922081E10>
<-1.4016850862963234E10 -5.687285907816003E10>
<-1.2865278015562029E10 -5.714533801611541E10>
<-1.1708402191061499E10 -5.739425609242387E10>
<-1.0546700392734798E10 -5.76195116435447E10>
<-9.380651519110537E9 -5.782101245952002E10>
<-8.210736184939648E9 -5.799867581738988E10>
<-7.037436541642355E9 -5.815242851155688E10>
<-5.861236097272986E9 -5.828220688109466E10>
<-4.68261953604039E9 -5.83879568339946E10>
<-3.5020725374216566E9 -5.8469633868344925E10>
<-2.320081594906906E9 -5.852720309043611E10>
<-1.1371338344129488E9 -5.856063922978641E10>
<4.6283167596261024E7 -5.856992665108111E10>
<1.2296815662443185E9 -5.8555059363018936E10>
<2.4125734305939703E9 -5.8516041024058846E10>
<3.5944709261771717E9 -5.8452884945060295E10>
<4.774886497664889E9 -5.8365614088809906E10>
<5.953333051637652E9 -5.82542610664273E10>
<7.129324139417517E9 -5.811886813064271E10>
<8.302374139921757E9 -5.795948716593886E10>
<9.47199844249819E9 -5.7776179675549515E10>
<1.0637713629701595E10 -5.756901676530696E10>
<1.1799037659970224E10 -5.733807912433063E10>
<1.2955490050160906E10 -5.708345700254896E10>
<1.4106592057900673E10 -5.680525018504672E10>
<1.5251866863712303E10 -5.650356796322972E10>
<1.6390839752870522E10 -5.6178529102799126E10>
<1.752303829694502E10 -5.5830261808527504E10>
<1.8647992534985725E10 -5.5458903685828766E10>
<1.976523515430511E10 -5.5064601699114334E10>
<2.0874301670811543E10 -5.464751212692799E10>
<2.197473060884698E10 -5.4207800513852E10>
<2.3066063680481525E10 -5.374564161917725E10>
<2.4147845964216484E10 -5.3261219362330666E10>
<2.5219626083046844E10 -5.275472676505286E10>
<2.628095638183317E10 -5.2226365890320045E10>
<2.733139310393205E10 -5.1676347778003975E10>
<2.8370496567033348E10 -5.110489237726435E10>
<2.939783133815165E10 -5.051222847566865E10>
<3.0412966407718246E10 -4.989859362503461E10>
<3.141547536271922E10 -4.926423406399134E10>
<3.24049365588241E10 -4.860940463725555E10>
<3.3380933291448746E10 -4.793436871161992E10>
<3.4343053965694965E10 -4.723939808865163E10>
<3.529089226510861E10 -4.652477291409942E10>
<3.622404731919673E10 -4.579078158400869E10>
<3.714212386964349E10 -4.5037720647544815E10>
<3.80447324351636E10 -4.426589470652578E10>
<3.893148947493086E10 -4.3475616311666336E10>
<3.980201755051878E10 -4.266720585553667E10>
<4.065594548628882E10 -4.184099146223991E10>
<4.149290852816128E10 -4.099730887381377E10>
<4.2312548500702705E10 -4.013650133336284E10>
<4.311451396246268E10 -3.9258919464929375E10>
<4.389846035949221E10 -3.8364921150111694E10>
<4.466405017697481E10 -3.745487140144064E10>
<4.541095308890058E10 -3.652914223252609E10>
<4.613884610571285E10 -3.558811252498686E10>
<4.684741371985597E10 -3.46321678921791E10>
<4.753634804915217E10 -3.366170053973965E10>
<4.820534897793468E10 -3.2677109122962708E10>
<4.8854124295863495E10 -3.1678798601029774E10>
<4.94823898343496E10 -3.066718008811469E10>
<5.00898696005128E10 -2.9642670701387367E10>
<5.067629590859775E10 -2.8605693405941833E10>
<5.1241409508772224E10 -2.7556676856675983E10>
<5.178495971323122E10 -2.6496055237152683E10>
<5.230670451953004E10 -2.5424268095473724E10>
<5.280641073106916E10 -2.434176017720039E10>
<5.328385407465337E10 -2.324898125535648E10>
<5.373881931504747E10 -2.214638595755194E10>
<5.417110036645053E10 -2.1034433590267445E10>
<5.458050040081085E10 -1.991358796034259E10>
<5.496683195290338E10 -1.878431719371281E10>
<5.532991702209177E10 -1.7647093551442383E10>
<5.566958717069703E10 -1.6502393243103436E10>
<5.598568361889527E10 -1.5350696237553318E10>
<5.627805733606702E10 -1.4192486071165155E10>
<5.654656912852109E10 -1.3028249653569006E10>
<5.679108972351657E10 -1.1858477070963585E10>
<5.7011499849506775E10 -1.0683661387061083E10>
<5.720769031252986E10 -9.504298441730272E9>
<5.73795620686715E10 -8.320886647405678E9>
<5.752702629252574E10 -7.133926783333265E9>
<5.7650004441581215E10 -5.943921787725748E9>
<5.774842831646089E10 -4.751376547903285E9>
<5.782224011694463E10 -3.5567976884980044E9>
<5.787139249370507E10 -2.3606933578034716E9>
<5.7895848595688705E10 -1.163573012352878E9>
<5.789558211307557E10 3.40528001876111E7>
<5.787057731575224E10 1.231672659721262E9>
<5.782082908723488E10 2.428774493927214E9>
<5.774634295398042E10 3.624845799876632E9>
<5.764713511002633E10 4.819373866961657E9>
<5.752323243690084E10 6.011846001037691E9>
<5.7374672518748215E10 7.201749749677036E9>
<5.7201503652615295E10 8.388573128429415E9>
<5.700378485384828E10 9.57180484798248E9>
<5.67815858565509E10 1.075093454211303E10>
<5.653498710905778E10 1.192545299631731E10>
<5.626407976437934E10 1.3094852377006508E10>
<5.596896566557751E10 1.4258626461151342E10>
<5.5649757326034096E10 1.5416270866257513E10>
<5.530657790457693E10 1.6567283280551702E10>
<5.493956117543166E10 1.7711163693255825E10>
<5.454885149297052E10 1.884741462482533E10>
<5.413460375123232E10 1.9975541357025543E10>
<5.369698333819164E10 2.109505216271832E10>
<5.323616608475825E10 2.2205458535229588E10>
<5.275233820849156E10 2.330627541716696E10>
<5.224569625201858E10 2.4397021428555073E10>
<5.171644701614717E10 2.5477219094155E10>
<5.116480748767067E10 2.654639506983302E10>
<5.059100476186336E10 2.760408036784279E10>
<4.999527595967049E10 2.864981058088412E10>
<4.9377868139600296E10 2.9683126104800724E10>
<4.873903820432977E10 3.0703572359778572E10>
