<2.2790e+11 0.0000e+00>
<-2.1491261412656778E11 7.245712165263351E10>
<-2.151055412269416E11 7.188325319641559E10>
<-2.1529693934732773E11 7.130887391238298E10>
<-2.1548680713392514E11 7.07339878854307E10>
<-2.156751432439076E11 7.015859920404729E10>
<-2.1586194634543326E11 6.958271196028503E10>
<-2.160472151176542E11 6.900633024973015E10>
<-2.162309482507259E11 6.842945817147293E10>
<-2.1641314444581644E11 6.7852099828077934E10>
<-2.1659380241511594E11 6.7274259325554054E10>
<-2.167729208818456E11 6.6695940773324615E10>
<-2.169504985802669E11 6.611714828419745E10>
<-2.171265342556905E11 6.553788597433494E10>
<-2.1730102666448523E11 6.495815796322403E10>
<-2.17473974574087E11 6.4377968373646225E10>
<-2.1764537676300745E11 6.3797321331647575E10>
<-2.1781523202084262E11 6.32162209665086E10>
<-2.1798353914828165E11 6.263467141071423E10>
<-2.181502969571152E11 6.205267679992372E10>
<-2.1831550427024393E11 6.147024127294051E10>
<-2.1847915992168677E11 6.088736897168211E10>
<-2.186412627565892E11 6.030406404114992E10>
<-2.188018116312315E11 5.972033062939903E10>
<-2.189608054130367E11 5.913617288750807E10>
<-2.191182429805787E11 5.8551594969548935E10>
<-2.192741232235901E11 5.796660103255655E10>
<-2.1942844504297003E11 5.738119523649861E10>
<-2.1958120735079205E11 5.679538174424529E10>
<-2.1973240907031158E11 5.620916472153894E10>
<-2.198820491359737E11 5.562254833696374E10>
<-2.200301264934204E11 5.503553676191536E10>
<-2.2017664009949826E11 5.444813417057062E10>
<-2.2032158892226556E11 5.386034473985705E10>
<-2.2046497194099957E11 5.327217264942252E10>
<-2.206067881462038E11 5.268362208160483E10>
<-2.207470365396149E11 5.209469722140119E10>
<-2.208857161342098E11 5.150540225643786E10>
<-2.2102282595421252E11 5.091574137693958E10>
<-2.2115836503510095E11 5.0325718775699135E10>
<-2.2129233242361365E11 4.973533864804678E10>
<-2.2142472717775647E11 4.914460519181977E10>
<-2.2155554836680908E11 4.855352260733175E10>
<-2.2168479507133142E11 4.796209509734221E10>
<-2.2181246638317017E11 4.73703268670259E10>
<-2.2193856140546497E11 4.677822212394223E10>
<-2.2206307925265463E11 4.618578507800463E10>
<-2.2218601905048328E11 4.559301994144994E10>
<-2.2230737993600644E11 4.499993092880774E10>
<-2.224271610575969E11 4.4406522256869675E10>
<-2.2254536157495062E11 4.381279814465879E10>
<-2.2266198065909256E11 4.3218762813398834E10>
<-2.2277701749238232E11 4.262442048648352E10>
<-2.2289047126851978E11 4.202977538944581E10>
<-2.2300234119255057E11 4.143483174992718E10>
<-2.231126264808716E11 4.0839593797646835E10>
<-2.2322132636123636E11 4.024406576437097E10>
<-2.2332844007276013E11 3.964825188388196E10>
<-2.234339668659253E11 3.9052156391947556E10>
<-2.2353790600258633E11 3.8455783526290085E10>
<-2.2364025675597488E11 3.785913752655562E10>
<-2.2374101841070462E11 3.726222263428312E10>
<-2.238401902627761E11 3.6665043092873604E10>
<-2.2393777161958154E11 3.606760314755927E10>
<-2.2403376179990952E11 3.546990704537262E10>
<-2.2412816013394943E11 3.487195903511555E10>
<-2.2422096596329608E11 3.427376336732847E10>
<-2.243121786409541E11 3.3675324294259384E10>
<-2.2440179753134216E11 3.3076646069832966E10>
<-2.2448982201029733E11 3.2477732949619606E10>
<-2.2457625146507916E11 3.1878589190804474E10>
<-2.2466108529437378E11 3.1279219052156563E10>
<-2.247443229082978E11 3.0679626793997715E10>
<-2.2482596372840228E11 3.007981667817163E10>
<-2.249060071876765E11 2.9479792968012897E10>
<-2.2498445273055176E11 2.887955992831597E10>
<-2.250612998129048E11 2.8279121825304184E10>
<-2.2513654790206158E11 2.76784829265987E10>
<-2.2521019647680066E11 2.707764750118752E10>
<-2.2528224502735648E11 2.647661981939441E10>
<-2.253526930554228E11 2.5875404152847878E10>
<-2.2542154007415576E11 2.527400477445011E10>
<-2.254887856081772E11 2.4672425958345913E10>
<-2.255544291935774E11 2.4070671979891636E10>
<-2.2561847037791827E11 2.34687471156241E10>
<-2.2568090872023615E11 2.286665564322951E10>
<-2.2574174379104446E11 2.226440184151236E10>
<-2.258009751723366E11 2.1661989990364334E10>
<-2.2585860245758838E11 2.1059424370733204E10>
<-2.259146252517606E11 2.0456709264591713E10>
<-2.2596904317130148E11 1.985384895490646E10>
<-2.2602185584414902E11 1.925084772560677E10>
<-2.260730629097332E11 1.8647709861553574E10>
<-2.261226640189782E11 1.8044439648508263E10>
<-2.2617065883430457E11 1.7441041373101555E10>
<-2.2621704702963104E11 1.6837519322802347E10>
<-2.2626182829037662E11 1.6233877785886566E10>
<-2.263050023134623E11 1.563012105140602E10>
<-2.2634656880731296E11 1.5026253409157228E10>
<-2.263865274918588E11 1.4422279149650278E10>
<-2.264248780985371E11 1.3818202564077644E10>
<-2.264616203702937E11 1.3214027944283031E10>
<-2.2649675406158432E11 1.2609759582730196E10>
<-2.265302789383759E11 1.200540177247178E10>
<-2.2656219477814786E11 1.1400958807118132E10>
<-2.265925013698933E11 1.079643498080613E10>
<-2.2662119851412E11 1.0191834588168001E10>
<-2.2664828602285132E11 9.587161924300144E9>
<-2.266737637196273E11 8.982421284731947E9>
<-2.2669763143950525E11 8.377616965394601E9>
<-2.2671988902906067E11 7.772753262589919E9>
<-2.2674053634638773E11 7.167834472959152E9>
<-2.267595732610999E11 6.562864893451805E9>
<-2.2677699965433044E11 5.957848821294451E9>
<-2.2679281541873267E11 5.35279055395955E9>
<-2.2680702045848038E11 4.747694389134266E9>
<-2.2681961468926804E11 4.1425646246892815E9>
<-2.2683059803831085E11 3.537405558647621E9>
<-2.2683997044434482E11 2.932221489153468E9>
<-2.2684773185762677E11 2.32701671444099E9>
<-2.268538822399341E11 1.72179553280316E9>
<-2.268584215645647E11 1.1165622425605848E9>
<-2.2686134981633655E11 5.113211420303333E8>
<-2.2686266699158737E11 -9.392347050523221E7>
<-2.2686237309817416E11 -6.991672968296212E8>
<-2.2686046815547266E11 -1.3044060388233776E9>
<-2.2685695219437665E11 -1.9096353984952383E9>
<-2.2685182525729727E11 -2.514851078013288E9>
<-2.2684508739816226E11 -3.1200487797361107E9>
<-2.2683673868241492E11 -3.725224206243936E9>
<-2.2682677918701328E11 -4.330373060369782E9>
<-2.2681520900042896E11 -4.935491045230593E9>
<-2.26802028222646E11 -5.54057386425837E9>
<-2.267872369651597E11 -6.145617221231303E9>
<-2.2677083535097522E11 -6.750616820304887E9>
<-2.2675282351460623E11 -7.355568366043041E9>
<-2.267332016020734E11 -7.960467563449221E9>
<-2.267119697709028E11 -8.565310117997517E9>
<-2.2668912819012427E11 -9.170091735663757E9>
<-2.2666467704026965E11 -9.774808122956596E9>
<-2.26638616513371E11 -1.0379454986948597E10>
<-2.2661094681295862E11 -1.0984028035307312E10>
<-2.2658166815405905E11 -1.158852297632635E10>
<-2.2655078076319308E11 -1.2192935518956434E10>
<-2.2651828487837344E11 -1.2797261372836464E10>
<-2.2648418074910263E11 -1.3401496248324554E10>
<-2.2644846863637057E11 -1.4005635856529072E10>
<-2.264111488126522E11 -1.4609675909339668E10>
<-2.2637222156190485E11 -1.5213612119458298E10>
<-2.263316871795658E11 -1.5817440200430225E10>
<-2.262895459725495E11 -1.642115586667503E10>
<-2.2624579825924487E11 -1.70247548335176E10>
<-2.2620044436951236E11 -1.7628232817219105E10>
<-2.2615348464468112E11 -1.8231585535007977E10>
<-2.261049194375459E11 -1.883480870511087E10>
<-2.2605474911236395E11 -1.9437898046783604E10>
<-2.2600297404485193E11 -2.0040849280342113E10>
<-2.2594959462218253E11 -2.064365812719337E10>
<-2.2589461124298114E11 -2.1246320309866306E10>
<-2.2583802431732242E11 -2.1848831552042717E10>
<-2.2577983426672678E11 -2.2451187578588154E10>
<-2.2572004152415674E11 -2.305338411558281E10>
<-2.2565864653401328E11 -2.3655416890352394E10>
<-2.25595649752132E11 -2.4257281631498978E10>
<-2.255310516457793E11 -2.485897406893185E10>
<-2.2546485269364844E11 -2.5460489933898354E10>
<-2.2539705338585547E11 -2.6061824959014683E10>
<-2.2532765422393512E11 -2.666297487829672E10>
<-2.2525665572083664E11 -2.7263935427190796E10>
<-2.2518405840091943E11 -2.7864702342604496E10>
<-2.251098627999488E11 -2.846527136293741E10>
<-2.2503406946509134E11 -2.906563822811188E10>
<-2.2495667895491058E11 -2.966579867960375E10>
<-2.2487769183936224E11 -3.026574846047306E10>
<-2.2479710869978955E11 -3.086548331539479E10>
<-2.2471493012891846E11 -3.1464998990689518E10>
<-2.2463115673085275E11 -3.2064291234354107E10>
<-2.2454578912106915E11 -3.2663355796092365E10>
<-2.2445882792641223E11 -3.326218842734569E10>
<-2.243702737850893E11 -3.3860784881323692E10>
<-2.2428012734666513E11 -3.44591409130348E10>
<-2.2418838927205682E11 -3.505725227931687E10>
<-2.2409506023352826E11 -3.565511473886776E10>
<-2.2400014091468475E11 -3.625272405227586E10>
<-2.239036320104675E11 -3.68500759820507E10>
<-2.2380553422714786E11 -3.74471662926534E10>
<-2.2370584828232178E11 -3.804399075052722E10>
<-2.2360457490490393E11 -3.864054512412806E10>
<-2.2350171483512183E11 -3.923682518395489E10>
<-2.233972688245099E11 -3.983282670258024E10>
<-2.232912376359034E11 -4.042854545468061E10>
<-2.231836220434324E11 -4.102397721706692E10>
<-2.2307442283251544E11 -4.161911776871484E10>
<-2.2296364079985327E11 -4.221396289079526E10>
<-2.2285127675342258E11 -4.2808508366704544E10>
<-2.2273733151246945E11 -4.3402749982094955E10>
<-2.226218059075028E11 -4.399668352490492E10>
<-2.2250470078028787E11 -4.459030478538934E10>
<-2.2238601698383942E11 -4.518360955614988E10>
<-2.2226575538241495E11 -4.57765936321652E10>
<-2.2214391685150787E11 -4.6369252810821205E10>
<-2.220205022778406E11 -4.696158289194125E10>
<-2.2189551255935742E11 -4.755357967781636E10>
<-2.2176894860521744E11 -4.814523897323535E10>
<-2.2164081133578735E11 -4.873655658551502E10>
<-2.2151110168263422E11 -4.932752832453025E10>
<-2.2137982058851804E11 -4.991815000274412E10>
<-2.2124696900738434E11 -5.0508417435237976E10>
<-2.211125479043567E11 -5.109832643974151E10>
<-2.20976558255729E11 -5.168787283666278E10>
<-2.2083900104895792E11 -5.227705244911823E10>
<-2.2069987728265506E11 -5.286586110296268E10>
<-2.2055918796657907E11 -5.345429462681926E10>
<-2.204169341216278E11 -5.40423488521094E10>
<-2.2027311677983026E11 -5.463001961308272E10>
<-2.2012773698433847E11 -5.521730274684691E10>
<-2.199807957894193E11 -5.580419409339763E10>
<-2.1983229426044635E11 -5.639068949564833E10>
<-2.196822334738914E11 -5.6976784799460075E10>
<-2.1953061451731613E11 -5.756247585367133E10>
<-2.193774384893636E11 -5.814775851012775E10>
<-2.1922270649974957E11 -5.873262862371187E10>
<-2.1906641966925406E11 -5.9317082052372894E10>
<-2.1890857912971234E11 -5.9901114657156334E10>
<-2.1874918602400632E11 -6.048472230223367E10>
<-2.1858824150605554E11 -6.106790085493202E10>
<-2.184257467408082E11 -6.165064618576372E10>
<-2.1826170290423215E11 -6.223295416845592E10>
<-2.1809611118330563E11 -6.2814820679980125E10>
<-2.179289727760082E11 -6.339624160058176E10>
<-2.1776028889131134E11 -6.397721281380961E10>
<-2.1759006074916907E11 -6.455773020654534E10>
<-2.174182895805085E11 -6.513778966903294E10>
<-2.1724497662722034E11 -6.5717387094908104E10>
<-2.1707012314214914E11 -6.629651838122764E10>
<-2.1689373038908374E11 -6.687517942849883E10>
<-2.1671579964274744E11 -6.745336614070876E10>
<-2.1653633218878806E11 -6.8031074425353615E10>
<-2.1635532932376813E11 -6.860830019346793E10>
<-2.1617279235515475E11 -6.918503935965387E10>
<-2.159887226013096E11 -6.976128784211041E10>
<-2.158031213914787E11 -7.033704156266254E10>
<-2.156159900657821E11 -7.091229644679037E10>
<-2.154273299752037E11 -7.148704842365833E10>
<-2.152371424815807E11 -7.206129342614417E10>
<-2.150454289575931E11 -7.263502739086807E10>
<-2.1485219078675333E11 -7.320824625822166E10>
<-2.1465742936339532E11 -7.378094597239702E10>
<-2.1446114609266397E11 -7.43531224814156E10>
<-2.1426334239050424E11 -7.492477173715724E10>
<-2.1406401968365036E11 -7.549588969538896E10>
<-2.1386317940961478E11 -7.606647231579393E10>
<-2.1366082301667722E11 -7.663651556200024E10>
<-2.134569519638734E11 -7.720601540160973E10>
<-2.132515677209841E11 -7.777496780622675E10>
<-2.130446717685236E11 -7.83433687514869E10>
<-2.1283626559772852E11 -7.891121421708571E10>
<-2.1262635071054633E11 -7.947850018680737E10>
<-2.1241492861962387E11 -8.004522264855333E10>
<-2.1220200084829575E11 -8.061137759437086E10>
<-2.1198756893057266E11 -8.117696102048169E10>
<-2.1177163441112973E11 -8.17419689273105E10>
<-2.1155419884529462E11 -8.230639731951344E10>
<-2.1133526379903568E11 -8.287024220600658E10>
<-2.1111483084894998E11 -8.343349959999434E10>
<-2.1089290158225125E11 -8.399616551899791E10>
<-2.106694775967578E11 -8.455823598488356E10>
<-2.104445605008803E11 -8.511970702389102E10>
<-2.1021815191360947E11 -8.568057466666171E10>
<-2.099902534645038E11 -8.624083494826704E10>
<-2.0976086679367715E11 -8.680048390823659E10>
<-2.0952999355178613E11 -8.73595175905863E10>
<-2.0929763540001764E11 -8.791793204384663E10>
<-2.0906379401007617E11 -8.847572332109065E10>
<-2.088284710641711E11 -8.90328874799621E10>
<-2.0859166825500394E11 -8.958942058270341E10>
<-2.0835338728575528E11 -9.014531869618376E10>
<-2.0811362987007205E11 -9.070057789192694E10>
<-2.0787239773205438E11 -9.125519424613933E10>
<-2.0762969260624252E11 -9.180916383973778E10>
<-2.0738551623760373E11 -9.236248275837741E10>
<-2.071398703815189E11 -9.291514709247948E10>
<-2.0689275680376935E11 -9.346715293725906E10>
<-2.0664417728052335E11 -9.401849639275285E10>
<-2.063941335983227E11 -9.456917356384682E10>
<-2.0614262755406915E11 -9.511918056030383E10>
<-2.0588966095501083E11 -9.566851349679132E10>
<-2.0563523561872845E11 -9.62171684929088E10>
<-2.0537935337312167E11 -9.67651416732154E10>
<-2.0512201605639514E11 -9.731242916725737E10>
<-2.0486322551704465E11 -9.785902710959554E10>
<-2.046029836138431E11 -9.840493163983269E10>
<-2.0434129221582654E11 -9.895013890264093E10>
<-2.0407815320227988E11 -9.949464504778905E10>
<-2.0381356846272278E11 -1.0003844623016977E11>
<-2.0354753989689536E11 -1.0058153860982701E11>
<-2.0328006941474384E11 -1.011239183519831E11>
<-2.0301115893640607E11 -1.0166558162706587E11>
<-2.0274081039219714E11 -1.0220652461073587E11>
<-2.024690257225947E11 -1.0274674348391338E11>
<-2.0219580687822433E11 -1.0328623443280545E11>
<-2.019211558198449E11 -1.0382499364893292E11>
<-2.016450745183337E11 -1.0436301732915736E11>
<-2.0136756495467166E11 -1.0490030167570795E11>
<-2.0108862911992834E11 -1.0543684289620836E11>
<-2.0080826901524695E11 -1.0597263720370358E11>
<-2.005264866518293E11 -1.065076808166867E11>
<-2.0024328405092072E11 -1.0704196995912564E11>
<-1.9995866324379465E11 -1.075755008604898E11>
<-1.9967262627173752E11 -1.081082697557768E11>
<-1.9938517518603336E11 -1.0864027288553893E11>
<-1.9909631204794833E11 -1.0917150649590987E11>
<-1.9880603892871527E11 -1.097019668386311E11>
<-1.985143579095181E11 -1.1023165017107843E11>
<-1.9822127108147614E11 -1.1076055275628836E11>
<-1.979267805456285E11 -1.1128867086298451E11>
<-1.9763088841291824E11 -1.1181600076560391E11>
<-1.9733359680417648E11 -1.1234253874432335E11>
<-1.9703490785010657E11 -1.1286828108508554E11>
<-1.96734823691268E11 -1.1339322407962538E11>
<-1.964333464780605E11 -1.1391736402549606E11>
<-1.9613047837070764E11 -1.144406972260952E11>
<-1.9582622153924097E11 -1.1496321999069087E11>
<-1.955205781634835E11 -1.1548492863444766E11>
<-1.9521355043303342E11 -1.1600581947845256E11>
<-1.949051405472478E11 -1.1652588884974097E11>
<-1.9459535071522595E11 -1.1704513308132248E11>
<-1.9428418315579303E11 -1.1756354851220677E11>
<-1.9397164009748337E11 -1.1808113148742934E11>
<-1.9365772377852374E11 -1.1859787835807724E11>
<-1.9334243644681674E11 -1.191137854813148E11>
<-1.9302578035992386E11 -1.196288492204092E11>
<-1.9270775778504865E11 -1.2014306594475606E11>
<-1.9238837099901974E11 -1.2065643202990503E11>
<-1.9206762228827393E11 -1.2116894385758522E11>
<-1.9174551394883893E11 -1.2168059781573067E11>
<-1.9142204828631638E11 -1.2219139029850572E11>
<-1.910972276158645E11 -1.2270131770633038E11>
<-1.9077105426218088E11 -1.2321037644590561E11>
<-1.9044353055948508E11 -1.2371856293023851E11>
<-1.9011465885150125E11 -1.242258735786676E11>
<-1.8978444149144067E11 -1.2473230481688791E11>
<-1.894528808419841E11 -1.2523785307697609E11>
<-1.8911997927526425E11 -1.2574251479741544E11>
<-1.8878573917284808E11 -1.262462864231209E11>
<-1.8845016292571902E11 -1.2674916440546402E11>
<-1.8811325293425916E11 -1.2725114520229785E11>
<-1.8777501160823138E11 -1.2775222527798175E11>
<-1.8743544136676144E11 -1.2825240110340619E11>
<-1.8709454463831995E11 -1.2875166915601749E11>
<-1.867523238607042E11 -1.2925002591984253E11>
<-1.8640878148102014E11 -1.2974746788551338E11>
<-1.8606391995566412E11 -1.3024399155029187E11>
<-1.857177417503047E11 -1.307395934180941E11>
<-1.853702493398641E11 -1.3123426999951498E11>
<-1.850214452085001E11 -1.3172801781185265E11>
<-1.846713318495873E11 -1.3222083337913277E11>
<-1.8431991176569882E11 -1.3271271323213298E11>
<-1.8396718746858752E11 -1.3320365390840707E11>
<-1.8361316147916748E11 -1.3369365195230923E11>
<-1.832578363274952E11 -1.3418270391501825E11>
<-1.8290121455275085E11 -1.3467080635456155E11>
<-1.8254329870321945E11 -1.3515795583583936E11>
<-1.821840913362719E11 -1.356441489306486E11>
<-1.818235950183461E11 -1.3612938221770694E11>
<-1.8146181232492776E11 -1.3661365228267662E11>
<-1.8109874584053156E11 -1.3709695571818835E11>
<-1.8073439815868167E11 -1.3757928912386508E11>
<-1.8036877188189285E11 -1.3806064910634573E11>
<-1.800018696216509E11 -1.385410322793089E11>
<-1.7963369399839352E11 -1.3902043526349646E11>
<-1.7926424764149078E11 -1.3949885468673715E11>
<-1.7889353318922568E11 -1.399762871839701E11>
<-1.7852155328877463E11 -1.4045272939726828E11>
<-1.781483105961879E11 -1.4092817797586197E11>
<-1.7777380777636987E11 -1.41402629576162E11>
<-1.7739804750305945E11 -1.418760808617831E11>
<-1.7702103245881018E11 -1.4234852850356726E11>
<-1.7664276533497052E11 -1.4281996917960672E11>
<-1.7626324883166382E11 -1.432903995752672E11>
<-1.758824856577685E11 -1.4375981638321103E11>
<-1.7550047853089792E11 -1.4422821630342E11>
<-1.751172301773804E11 -1.446955960432186E11>
<-1.7473274333223907E11 -1.4516195231729657E11>
<-1.7434702073917166E11 -1.456272818477321E11>
<-1.739600651505302E11 -1.460915813640143E11>
<-1.735718793273008E11 -1.465548476030663E11>
<-1.7318246603908325E11 -1.4701707730926758E11>
<-1.7279182806407053E11 -1.4747826723447675E11>
<-1.723999681890284E11 -1.4793841413805414E11>
<-1.720068892092749E11 -1.4839751478688425E11>
<-1.716125939286596E11 -1.4885556595539825E11>
<-1.7121708515954306E11 -1.4931256442559628E11>
<-1.7082036572277603E11 -1.497685069870699E11>
<-1.7042243844767874E11 -1.5022339043702426E11>
