<1.4960e+11 0.0000e+00>
<1.4019195032533737E11 5.190725724036029E10>
<1.3993014224317386E11 5.26053661628213E10>
<1.396648605693032E11 5.330216982539479E10>
<1.3939611179388742E11 5.399765089453832E10>
<1.391239024940812E11 5.4691792068810265E10>
<1.388482393338748E11 5.5384576079311356E10>
<1.385691290639346E11 5.607598569012549E10>
<1.3828657852144168E11 5.676600369875973E10>
<1.3800059462992767E11 5.745461293658356E10>
<1.3771118439910873E11 5.814179626926735E10>
<1.3741835492471695E11 5.882753659722E10>
<1.3712211338832964E11 5.951181685602582E10>
<1.3682246705719633E11 6.019462001688049E10>
<1.365194232840635E11 6.087592908702634E10>
<1.36212989506997E11 6.155572711018658E10>
<1.359031732492022E11 6.223399716699885E10>
<1.3558998211884207E11 6.29107223754478E10>
<1.3527342380885278E11 6.35858858912968E10>
<1.3495350609675717E11 6.425947090851875E10>
<1.3463023684447597E11 6.493146065972602E10>
<1.3430362399813675E11 6.5601838416599396E10>
<1.3397367558788074E11 6.627058749031614E10>
<1.3364039972766725E11 6.693769123197712E10>
<1.3330380461507605E11 6.760313303303292E10>
<1.3296389853110738E11 6.826689632570904E10>
<1.3262068983997983E11 6.892896458343007E10>
<1.3227418698892604E11 6.95893213212429E10>
<1.3192439850798611E11 7.024795009623892E10>
<1.3157133300979884E11 7.090483450797516E10>
<1.3121499918939084E11 7.155995819889447E10>
<1.3085540582396335E11 7.221330485474458E10>
<1.3049256177267694E11 7.286485820499619E10>
<1.3012647597643404E11 7.351460202325987E10>
<1.2975715745765924E11 7.41625201277021E10>
<1.2938461532007751E11 7.480859638145993E10>
<1.2900885874849014E11 7.54528146930548E10>
<1.2862989700854861E11 7.609515901680504E10>
<1.2824773944652632E11 7.673561335323744E10>
<1.278623954890881E11 7.737416174949751E10>
<1.2747387464305763E11 7.801078829975871E10>
<1.2708218649518274E11 7.864547714563046E10>
<1.266873407118985E11 7.927821247656497E10>
<1.2628934703908832E11 7.990897853026295E10>
<1.258882153018428E11 8.053775959307808E10>
<1.2548395540421657E11 8.116454000042024E10>
<1.2507657732898293E11 8.178930413715762E10>
<1.2466609113738647E11 8.241203643801752E10>
<1.2425250696889365E11 8.303272138798587E10>
<1.2383583504094106E11 8.365134352270566E10>
<1.2341608564868188E11 8.426788742887395E10>
<1.2299326916473015E11 8.488233774463766E10>
<1.2256739603890288E11 8.54946791599881E10>
<1.2213847679796025E11 8.610489641715413E10>
<1.217065220453437E11 8.671297431099411E10>
<1.2127154246091196E11 8.731889768938644E10>
<1.2083354880067502E11 8.792265145361882E10>
<1.2039255189652615E11 8.852422055877615E10>
<1.1994856265597185E11 8.912359001412708E10>
<1.195015920618597E11 8.972074488350917E10>
<1.1905165117210434E11 9.031567028571275E10>
<1.1859875111941136E11 9.090835139486328E10>
<1.181429031109992E11 9.149877344080241E10>
<1.176841184283191E11 9.208692170946759E10>
<1.1722240842677301E11 9.267278154327022E10>
<1.1675778453542955E11 9.325633834147246E10>
<1.1629025825673805E11 9.383757756056252E10>
<1.1581984116624052E11 9.441648471462851E10>
<1.1534654491228181E11 9.499304537573087E10>
<1.1487038121571767E11 9.556724517427327E10>
<1.1439136186962099E11 9.613906979937206E10>
<1.1390949873898605E11 9.670850499922418E10>
<1.1342480376043091E11 9.727553658147365E10>
<1.1293728894189777E11 9.784015041357642E10>
<1.1244696636235153E11 9.840233242316377E10>
<1.1195384817147643E11 9.896206859840419E10>
<1.1145794658937074E11 9.951934498836362E10>
<1.1095927390623967E11 1.0007414770336421E11>
<1.1045784248208626E11 1.006264629153415E11>
<1.0995366474640056E11 1.0117627685819997E11>
<1.0944675319784683E11 1.0172357582816699E11>
<1.0893712040394897E11 1.022683461841453E11>
<1.0842477900077405E11 1.0281057434806369E11>
<1.07909741692614E11 1.0335024680522623E11>
<1.0739202125166554E11 1.038873501046597E11>
<1.0687163051770824E11 1.0442187085945953E11>
<1.0634858239778076E11 1.0495379574713399E11>
<1.0582288986585535E11 1.0548311150994672E11>
<1.0529456596251045E11 1.0600980495525769E11>
<1.0476362379460164E11 1.0653386295586235E11>
<1.042300765349307E11 1.0705527245032913E11>
<1.0369393742191296E11 1.0757402044333531E11>
<1.0315521975924292E11 1.0809009400600104E11>
<1.0261393691555798E11 1.0860348027622176E11>
<1.0207010232410066E11 1.0911416645899889E11>
<1.0152372948237886E11 1.0962213982676865E11>
<1.0097483195182454E11 1.101273877197293E11>
<1.0042342335745065E11 1.106298975461665E11>
<9.986951738750636E10 1.1112965678277701E11>
<9.931312779313055E10 1.1162665297499045E11>
<9.875426838800371E10 1.1212087373728946E11>
<9.819295304799805E10 1.1261230675352798E11>
<9.762919571082608E10 1.131009397772477E11>
<9.706301037568741E10 1.1358676063199272E11>
<9.649441110291396E10 1.1406975721162248E11>
<9.592341201361356E10 1.1454991748062271E11>
<9.535002728931186E10 1.1502722947441463E11>
<9.477427117159271E10 1.1550168129966226E11>
<9.419615796173685E10 1.15973261134578E11>
<9.361570202035901E10 1.1644195722922614E11>
<9.303291776704353E10 1.1690775790582462E11>
<9.244781967997829E10 1.1737065155904497E11>
<9.186042229558708E10 1.1783062665631023E11>
<9.127074020816055E10 1.1828767173809099E11>
<9.067878806948543E10 1.1874177541819963E11>
<9.00845805884723E10 1.1919292638408255E11>
<8.948813253078194E10 1.1964111339711046E11>
<8.888945871844992E10 1.2008632529286684E11>
<8.828857402951E10 1.2052855098143434E11>
<8.768549339761572E10 1.2096777944767934E11>
<8.708023181166077E10 1.2140399975153445E11>
<8.647280431539774E10 1.2183720102827917E11>
<8.586322600705544E10 1.2226737248881844E11>
<8.52515120389548E10 1.2269450341995926E11>
<8.463767761712334E10 1.2311858318468541E11>
<8.402173800090813E10 1.2353960122243004E11>
<8.340370850258743E10 1.2395754704934631E11>
<8.278360448698087E10 1.243724102585761E11>
<8.216144137105824E10 1.247841805205165E11>
<8.153723462354692E10 1.2519284758308447E11>
<8.09109997645379E10 1.2559840127197939E11>
<8.028275236509047E10 1.2600083149094351E11>
<7.965250804683554E10 1.2640012822202048E11>
<7.902028248157762E10 1.2679628152581168E11>
<7.838609139089548E10 1.2718928154173058E11>
<7.774995054574147E10 1.27579118488255E11>
<7.71118757660396E10 1.2796578266317729E11>
<7.64718829202822E10 1.2834926444385242E11>
<7.582998792512541E10 1.2872955428744395E11>
<7.518620674498337E10 1.29106642731168E11>
<7.454055539162108E10 1.2948052039253494E11>
<7.389304992374611E10 1.2985117796958919E11>
<7.324370644659898E10 1.3021860624114665E11>
<7.259254111154242E10 1.3058279606703023E11>
<7.193957011564926E10 1.3094373838830305E11>
<7.128480970128926E10 1.313014242274997E11>
<7.062827615571469E10 1.3165584468885512E11>
<6.996998581064468E10 1.3200699095853156E11>
<6.930995504184851E10 1.3235485430484319E11>
<6.864820026872761E10 1.3269942607847865E11>
<6.798473795389654E10 1.3304069771272144E11>
<6.731958460276274E10 1.3337866072366801E11>
<6.665275676310521E10 1.3371330671044383E11>
<6.598427102465205E10 1.340446273554171E11>
<6.5314144018656906E10 1.343726144244104E11>
<6.464239241747435E10 1.3469725976691006E11>
<6.396903293413416E10 1.3501855531627339E11>
<6.3294082321914536E10 1.3533649308993358E11>
<6.261755737391427E10 1.356510651896025E11>
<6.1939474922623886E10 1.3596226380147118E11>
<6.125985183949574E10 1.3627008119640816E11>
<6.057870503451311E10 1.3657450973015549E11>
<5.9896051455758255E10 1.3687554184352258E11>
<5.921190808897955E10 1.3717317006257774E11>
<5.852629195715757E10 1.3746738699883752E11>
<5.783922012007021E10 1.377581853494537E11>
<5.715070967385695E10 1.380455578973982E11>
<5.6460777750582E10 1.3832949751164542E11>
<5.5769441517796715E10 1.3860999714735272E11>
<5.507671817810093E10 1.388870498460382E11>
<5.438262496870347E10 1.391606487357565E11>
<5.368717916098175E10 1.3943078703127213E11>
<5.2990398060040504E10 1.396974580342306E11>
<5.22922990042696E10 1.3996065513332727E11>
<5.159289936490108E10 1.4022037180447385E11>
<5.089221654556526E10 1.4047660161096255E11>
<5.019026798184609E10 1.4072933820362805E11>
<4.948707114083564E10 1.40978575321007E11>
<4.878264352068777E10 1.4122430678949536E11>
<4.807700265017105E10 1.414665265235033E11>
<4.7370166088220894E10 1.4170522852560782E11>
<4.6662151423490875E10 1.41940406886703E11>
<4.595297627390336E10 1.4217205578614804E11>
<4.524265828619931E10 1.4240016949191275E11>
<4.453121513548746E10 1.4262474236072086E11>
<4.381866452479267E10 1.4284576883819098E11>
<4.310502418460366E10 1.4306324345897513E11>
<4.239031187242E10 1.4327716084689493E11>
<4.167454537229843E10 1.434875157150755E11>
<4.095774249439855E10 1.43694302866077E11>
<4.0239921074527794E10 1.4389751719202362E11>
<3.952109897368581E10 1.4409715367473047E11>
<3.8801294077608185E10 1.4429320738582797E11>
<3.80805242963096E10 1.4448567348688385E11>
<3.7358807563626305E10 1.4467454722952277E11>
<3.663616183675808E10 1.4485982395554358E11>
<3.591260509580958E10 1.450414990970343E11>
<3.51881553433311E10 1.4521956817648456E11>
<3.4462830603858864E10 1.4539402680689563E11>
<3.3736648923454674E10 1.4556487069188828E11>
<3.3009628369245113E10 1.4573209562580804E11>
<3.2281787028960205E10 1.458956974938282E11>
<3.1553143010471565E10 1.4605567227205014E11>
<3.0823714441330093E10 1.4621201602760178E11>
<3.009351946830317E10 1.4636472491873306E11>
<2.9362576256911404E10 1.4651379519490933E11>
<2.8630902990964924E10 1.4665922319690234E11>
<2.7898517872099247E10 1.4680100535687872E11>
<2.7165439119310715E10 1.46939138198486E11>
<2.643168496849154E10 1.4707361833693634E11>
<2.5697273671964424E10 1.472044424790879E11>
<2.4962223498016834E10 1.4733160742352356E11>
<2.422655273043488E10 1.4745511006062744E11>
<2.3490279668036846E10 1.4757494737265884E11>
<2.2753422624206387E10 1.4769111643382388E11>
<2.2015999926425377E10 1.4780361441034473E11>
<2.1278029915806465E10 1.479124385605262E11>
<2.05395309466253E10 1.4801758623482025E11>
<1.9800521385852493E10 1.4811905487588773E11>
<1.906101961268528E10 1.482168420186579E11>
<1.8321044018078934E10 1.483109452903855E11>
<1.7580613004277916E10 1.4840136241070532E11>
<1.6839744984346798E10 1.4848809119168436E11>
<1.6098458381700953E10 1.485711295378716E11>
<1.535677162963704E10 1.4865047544634537E11>
<1.4614703170863277E10 1.4872612700675806E11>
<1.3872271457029554E10 1.487980824013787E11>
<1.312949494825734E10 1.4886633990513293E11>
<1.2386392112669458E10 1.4893089788564056E11>
<1.1642981425919703E10 1.4899175480325073E11>
<1.089928137072232E10 1.490489092110746E11>
<1.015531043638138E10 1.4910235975501553E11>
<9.41108711832003E9 1.491521051737971E11>
<8.666629917609661E9 1.4919814429898828E11>
<7.921957340498987E9 1.4924047605502655E11>
<7.177087897943067E9 1.4927909945923834E11>
<6.432040105132259E9 1.4931401362185715E11>
<5.686832481021147E9 1.493452177460391E11>
<4.941483547857422E9 1.4937271112787625E11>
<4.196011830710765E9 1.4939649315640735E11>
<3.4504358570017166E9 1.494165633136261E11>
<2.7047741560305605E9 1.4943292117448715E11>
<1.959045258506231E9 1.4944556640690955E11>
<1.2132676960752563E9 1.4945449877177768E11>
<4.674600008507514E8 1.4945971812293997E11>
<-2.7835929505852497E8 1.4946122440720505E11>
<-1.0241716600190386E9 1.4945901766433545E11>
<-1.7699585633432593E9 1.4945309802703894E11>
<-2.5157014757603393E9 1.4944346572095737E11>
<-3.261381869886675E9 1.4943012106465314E11>
<-4.0069812206963425E9 1.4941306446959326E11>
<-4.752481005991394E9 1.4939229644013092E11>
<-5.497862706871997E9 1.4936781757348462E11>
<-6.243107808206409E9 1.4933962855971494E11>
<-6.988197799100775E9 1.4930773018169894E11>
<-7.733114173368726E9 1.49272123315102E11>
<-8.477838430000782E9 1.4923280892834726E11>
<-9.22235207363353E9 1.4918978808258282E11>
<-9.966636615018568E9 1.491430619316463E11>
<-1.0710673571491217E10 1.490926317220271E11>
<-1.1454444467438965E10 1.4903849879282626E11>
<-1.2197930834769648E10 1.4898066457571387E11>
<-1.2941114213379347E10 1.4891913059488403E11>
<-1.3683976151619986E10 1.488538984670076E11>
<-1.442649820676663E10 1.4878496990118222E11>
<-1.5168661945484457E10 1.4871234669888025E11>
<-1.5910448944295399E10 1.4863603075389413E11>
<-1.6651840790044434E10 1.485560240522794E11>
<-1.7392819080365524E10 1.484723286722953E11>
<-1.813336542414718E10 1.48384946784343E11>
<-1.887346144199764E10 1.4829388065090143E11>
<-1.9613088766709652E10 1.481991326264608E11>
<-2.0352229043724854E10 1.4810070515745352E11>
<-2.1090863931597725E10 1.4799860078218304E11>
<-2.18289751024591E10 1.4789282213075006E11>
<-2.2566544242479237E10 1.4778337192497647E11>
<-2.330355305233045E10 1.4767025297832697E11>
<-2.4039983247649227E10 1.4755346819582822E11>
<-2.47758165594979E10 1.474330205739857E11>
<-2.551103473482579E10 1.473089132006981E11>
<-2.624561953692988E10 1.471811492551695E11>
<-2.6979552745914913E10 1.4704973200781912E11>
<-2.7712816159153023E10 1.4691466482018866E11>
<-2.844539159174275E10 1.4677595114484744E11>
<-2.917726087696754E10 1.46633594525295E11>
<-2.990840586675368E10 1.4648759859586157E11>
<-3.0638808432127605E10 1.46337967081606E11>
<-3.136845046367266E10 1.4618470379821146E11>
<-3.209731387198522E10 1.4602781265187897E11>
<-3.282538058813021E10 1.458672976392182E11>
<-3.3552632564095978E10 1.457031628471363E11>
<-3.427905177324853E10 1.455354124527243E11>
<-3.500462021078512E10 1.4536405072314124E11>
<-3.572931989418714E10 1.4518908201549576E11>
<-3.6453132863672386E10 1.4501051077672574E11>
<-3.717604118264656E10 1.4482834154347543E11>
<-3.789802693815412E10 1.4464257894197028E11>
<-3.86190722413284E10 1.4445322768788953E11>
<-3.9339159227840996E10 1.4426029258623648E11>
<-4.00582700583504E10 1.4406377853120654E11>
<-4.0776386918949936E10 1.4386369050605295E11>
<-4.149349202161484E10 1.4366003358295013E11>
<-4.220956760464866E10 1.4345281292285504E11>
<-4.2924595933128815E10 1.432420337753659E11>
<-4.363855929935135E10 1.43027701478579E11>
<-4.435144002327492E10 1.4280982145894305E11>
<-4.50632204529639E10 1.425883992311113E11>
<-4.5773882965030716E10 1.4236344039779144E11>
<-4.6483409965077286E10 1.4213495064959338E11>
<-4.719178388813563E10 1.4190293576487457E11>
<-4.789898719910758E10 1.4166740160958325E11>
<-4.860500239320367E10 1.414283541370994E11>
<-4.930981199638104E10 1.4118579938807352E11>
<-5.001339856578057E10 1.4093974349026318E11>
<-5.071574469016294E10 1.406901926583674E11>
<-5.14168329903439E10 1.404371531938587E11>
<-5.211664611962854E10 1.4018063148481314E11>
<-5.281516676424459E10 1.3992063400573798E11>
<-5.351237764377483E10 1.396571673173973E11>
<-5.420826151158848E10 1.3939023806663544E11>
<-5.490280115527159E10 1.3911985298619806E11>
<-5.559597939705652E10 1.3884601889455136E11>
<-5.6287779094250305E10 1.3856874269569885E11>
<-5.697818313966211E10 1.3828803137899612E11>
<-5.7667174462029564E10 1.380038920189634E11>
<-5.835473602644413E10 1.3771633177509607E11>
<-5.9040850834775406E10 1.3742535789167287E11>
<-5.972550192609435E10 1.371309776975621E11>
<-6.040867237709544E10 1.368331986060257E11>
<-6.1090345302517784E10 1.365320281145211E11>
<-6.177050385556507E10 1.3622747380450114E11>
<-6.2449131228324524E10 1.3591954334121169E11>
<-6.312621065218464E10 1.3560824447348727E11>
<-6.380172539825186E10 1.3529358503354466E11>
<-6.447565877776609E10 1.3497557293677422E11>
<-6.514799414251509E10 1.3465421618152928E11>
<-6.581871488524768E10 1.3432952284891347E11>
<-6.648780444008583E10 1.3400150110256589E11>
<-6.7155246282935524E10 1.3367015918844426E11>
<-6.782102393189647E10 1.333355054346061E11>
<-6.8485120947670586E10 1.3299754825098767E11>
<-6.914752093396931E10 1.3265629612918114E11>
<-6.980820753791971E10 1.3231175764220946E11>
<-7.046716445046927E10 1.3196394144429941E11>
<-7.112437540678957E10 1.3161285627065253E11>
<-7.177982418667862E10 1.3125851093721404E11>
<-7.243349461496199E10 1.3090091434043983E11>
<-7.308537056189265E10 1.305400754570614E11>
<-7.373543594354956E10 1.3017600334384879E11>
<-7.438367472223491E10 1.298087071373716E11>
<-7.503007090687015E10 1.2943819605375798E11>
<-7.567460855339062E10 1.2906447938845169E11>
<-7.6317271765139E10 1.2868756651596718E11>
<-7.695804469325726E10 1.2830746688964272E11>
<-7.75969115370774E10 1.2792419004139163E11>
<-7.82338565445108E10 1.2753774558145154E11>
<-7.886886401243626E10 1.2714814319813165E11>
<-7.950191828708661E10 1.2675539265755829E11>
<-8.013300376443394E10 1.2635950380341827E11>
<-8.076210489057358E10 1.2596048655670062E11>
<-8.138920616210646E10 1.2555835091543622E11>
<-8.201429212652036E10 1.2515310695443564E11>
<-8.263734738256943E10 1.2474476482502509E11>
<-8.325835658065257E10 1.2433333475478049E11>
<-8.38773044231902E10 1.2391882704725969E11>
<-8.449417566499966E10 1.2350125208173282E11>
<-8.510895511366917E10 1.2308062031291077E11>
<-8.572162762993033E10 1.226569422706719E11>
<-8.63321781280291E10 1.2223022855978688E11>
<-8.694059157609538E10 1.2180048985964166E11>
<-8.754685299651111E10 1.2136773692395874E11>
<-8.815094746627676E10 1.2093198058051651E11>
<-8.875286011737651E10 1.2049323173086691E11>
<-8.935257613714172E10 1.2005150135005122E11>
<-8.995008076861305E10 1.1960680048631407E11>
<-9.054535931090096E10 1.1915914026081577E11>
<-9.113839711954465E10 1.1870853186734273E11>
<-9.172917960686961E10 1.182549865720163E11>
<-9.231769224234344E10 1.177985157129997E11>
<-9.290392055293018E10 1.1733913070020334E11>
<-9.348785012344308E10 1.1687684301498833E11>
<-9.406946659689586E10 1.1641166420986832E11>
<-9.46487556748522E10 1.159436059082096E11>
<-9.522570311777385E10 1.154726798039295E11>
<-9.580029474536697E10 1.1499889766119319E11>
<-9.637251643692699E10 1.145222713141086E11>
<-9.694235413168172E10 1.1404281266641986E11>
<-9.750979382913301E10 1.1356053369119897E11>
<-9.80748215893966E10 1.1307544643053586E11>
<-9.863742353354044E10 1.1258756299522675E11>
<-9.919758584392128E10 1.1209689556446095E11>
<-9.975529476451974E10 1.1160345638550598E11>
<-1.0031053660127357E11 1.1110725777339104E11>
<-1.0086329772240929E11 1.1060831211058896E11>
<-1.0141356455877217E11 1.1010663184669646E11>
<-1.0196132360415454E11 1.0960222949811288E11>
<-1.0250656141562236E11 1.0909511764771732E11>
<-1.0304926461384009E11 1.0858530894454411E11>
<-1.0358941988339388E11 1.0807281610345692E11>
<-1.0412701397311302E11 1.0755765190482108E11>
<-1.0466203369638976E11 1.0703982919417453E11>
<-1.0519446593149718E11 1.0651936088189717E11>
<-1.057242976219056E11 1.0599625994287868E11>
<-1.06251515776597E11 1.054705394161848E11>
<-1.067761074703779E11 1.0494221240472221E11>
<-1.0729805984419028E11 1.0441129207490176E11>
<-1.078173601054209E11 1.0387779165630034E11>
<-1.0833399552820879E11 1.0334172444132118E11>
<-1.0884795345375087E11 1.028031037848528E11>
<-1.09359221290606E11 1.0226194310392633E11>
