<1.0820e+11 0.0000e+00>
<9.026955809578796E9 -1.0815345388118713E11>
<9.895869671007343E9 -1.0807793258779486E11>
<1.0764142028491747E10 -1.0799540344506433E11>
<1.163171660112604E10 -1.0790587189493314E11>
<1.249853715411162E10 -1.0780934382752379E11>
<1.3364547502264818E10 -1.0770582558075389E11>
<1.4229691513521175E10 -1.0759532393991983E11>
<1.5093913112436266E10 -1.0747784613725407E11>
<1.5957156283682873E10 -1.0735339985145602E11>
<1.681936507554433E10 -1.0722199320719649E11>
<1.7680483603403862E10 -1.0708363477459587E11>
<1.8540456053229717E10 -1.0693833356867596E11>
<1.9399226685055927E10 -1.0678609904878554E11>
<2.0256739836458523E10 -1.0662694111799962E11>
<2.1112939926026978E10 -1.064608701224926E11>
<2.1967771456830765E10 -1.0628789685088515E11>
<2.2821179019880783E10 -1.0610803253356497E11>
<2.3673107297585506E10 -1.059212888419815E11>
<2.4523501067201668E10 -1.0572767788791449E11>
<2.5372305204279293E10 -1.0552721222271655E11>
<2.6219464686100918E10 -1.053199048365298E11>
<2.7064924595114773E10 -1.0510576915747646E11>
<2.7908630122361805E10 -1.0488481905082358E11>
<2.875052657089632E10 -1.0465706881812195E11>
<2.959055935920007E10 -1.0442253319631912E11>
<3.0428674024589626E10 -1.0418122735684676E11>
<3.1264816226616837E10 -1.0393316690468208E11>
<3.2098931750462208E10 -1.0367836787738388E11>
<3.2930966510321E10 -1.0341684674410266E11>
<3.376086655278191E10 -1.0314862040456538E11>
<3.458857806019811E10 -1.0287370618803456E11>
<3.541404735405051E10 -1.0259212185224193E11>
<3.623722089830297E10 -1.023038855822967E11>
<3.705804530274951E10 -1.020090159895684E11>
<3.787646732635302E10 -1.0170753211054439E11>
<3.869243388057555E10 -1.0139945340566214E11>
<3.95058920326999E10 -1.0108479975811633E11>
<4.0316789009142365E10 -1.007635914726407E11>
<4.11250721987564E10 -1.0043584927426491E11>
<4.1930689156127106E10 -1.0010159430704628E11>
<4.2733587604856285E10 -9.976084813277663E10>
<4.353371544083799E10 -9.941363272966411E10>
<4.433102073552428E10 -9.905997049099031E10>
<4.512545173918107E10 -9.869988422374246E10>
<4.591695688413392E10 -9.833339714722096E10>
<4.6705484788003494E10 -9.796053289162224E10>
<4.7490984256930664E10 -9.758131549659702E10>
<4.8273404288790924E10 -9.719576940978409E10>
<4.905269407639804E10 -9.680391948531956E10>
<4.982880301069678E10 -9.64057909823218E10>
<5.060168068394441E10 -9.600140956335188E10>
<5.137127689288102E10 -9.559080129285011E10>
<5.213754164188823E10 -9.517399263554803E10>
<5.290042514613633E10 -9.47510104548565E10>
<5.365987783471958E10 -9.432188201122978E10>
<5.44158503537795E10 -9.388663496050551E10>
<5.516829356961597E10 -9.3445297352221E10>
<5.591715857178603E10 -9.299789762790553E10>
<5.6662396676190186E10 -9.254446461934915E10>
<5.7403959428145935E10 -9.208502754684758E10>
<5.814179860544856E10 -9.16196160174238E10>
<5.887586622141882E10 -9.114826002302596E10>
<5.9606114527937485E10 -9.067098993870207E10>
<6.033249601846649E10 -9.018783652075124E10>
<6.105496343105659E10 -8.969883090485173E10>
<6.177346975134124E10 -8.920400460416594E10>
<6.248796821551673E10 -8.870338950742223E10>
<6.3198412313308174E10 -8.819701787697382E10>
<6.390475579092132E10 -8.768492234683487E10>
<6.460695265398003E10 -8.716713592069366E10>
<6.530495717044918E10 -8.664369196990321E10>
<6.5998723873542885E10 -8.611462423144914E10>
<6.66882075646178E10 -8.557996680589516E10>
<6.737336331605144E10 -8.503975415530608E10>
<6.805414647410527E10 -8.449402110114851E10>
<6.873051266177242E10 -8.394280282216934E10>
<6.940241778160985E10 -8.338613485225208E10>
<7.00698180185549E10 -8.282405307825119E10>
<7.073266984272585E10 -8.225659373780449E10>
<7.139093001220653E10 -8.168379341712375E10>
<7.204455557581473E10 -8.110568904876352E10>
<7.269350387585425E10 -8.052231790936836E10>
<7.33377325508504E10 -7.993371761739859E10>
<7.397719953826892E10 -7.933992613083458E10>
<7.461186307721791E10 -7.874098174485977E10>
<7.524168171113284E10 -7.813692308952248E10>
<7.586661429044446E10 -7.752778912737663E10>
<7.648661997522923E10 -7.691361915110153E10>
<7.710165823784239E10 -7.629445278110074E10>
<7.771168886553333E10 -7.567032996308022E10>
<7.831667196304315E10 -7.50412909656058E10>
<7.891656795518431E10 -7.440737637764024E10>
<7.951133758940208E10 -7.376862710605972E10>
<8.01009419383178E10 -7.312508437315018E10>
<8.068534240225356E10 -7.247678971408336E10>
<8.126450071173845E10 -7.182378497437294E10>
<8.183837892999597E10 -7.116611230731064E10>
<8.240693945541252E10 -7.050381417138249E10>
<8.29701450239869E10 -6.983693332766553E10>
<8.352795871176044E10 -6.91655128372048E10>
<8.4080343937228E10 -6.848959605837107E10>
<8.462726446372919E10 -6.780922664419905E10>
<8.516868440182008E10 -6.7124448539706604E10>
<8.5704568211625E10 -6.6435305979194786E10>
<8.623488070516837E10 -6.574184348352901E10>
<8.675958704868637E10 -6.504410585740141E10>
<8.727865276491844E10 -6.434213818657456E10>
<8.779204373537813E10 -6.363598583510661E10>
<8.829972620260356E10 -6.2925694442558105E10>
<8.880166677238702E10 -6.221130992118048E10>
<8.929783241598375E10 -6.14928784530865E10>
<8.97881904722996E10 -6.0770446487402664E10>
<9.027270865005766E10 -6.0044060737403786E10>
<9.075135502994337E10 -5.9313768177629906E10>
<9.122409806672829E10 -5.85796160409856E10>
<9.16909065913722E10 -5.784165181582192E10>
<9.215174981310341E10 -5.709992324300101E10>
<9.260659732147726E10 -5.635447831294364E10>
<9.305541908841241E10 -5.5605365262659775E10>
<9.349818547020508E10 -5.485263257276226E10>
<9.39348672095208E10 -5.40963289644639E10>
<9.436543543736388E10 -5.333650339655792E10>
<9.478986167502403E10 -5.257320506238217E10>
<9.520811783600043E10 -5.1806483386767E10>
<9.562017622790271E10 -5.10363880229671E10>
<9.602600955432906E10 -5.0262968849577484E10>
<9.642559091672102E10 -4.9486275967433624E10>
<9.68188938161951E10 -4.870635969649607E10>
<9.720589215535078E10 -4.792327057271959E10>
<9.75865602400551E10 -4.713705934490704E10>
<9.79608727812034E10 -4.634777697154815E10>
<9.832880489645628E10 -4.555547461764329E10>
<9.869033211195255E10 -4.4760203651512535E10>
<9.904543036399806E10 -4.396201564159006E10>
<9.93940760007303E10 -4.316096235320408E10>
<9.973624578375862E10 -4.235709574534253E10>
<1.0007191688977992E11 -4.155046796740462E10>
<1.0040106691216972E11 -4.074113135593842E10>
<1.007236738625485E11 -3.9929138431364746E10>
<1.0103971617232306E11 -3.911454189468734E10>
<1.0134917269420303E11 -3.829739462418972E10>
<1.0165202270369208E11 -3.7477749672118744E10>
<1.0194824590055391E11 -3.665566026135509E10>
<1.0223782241025293E11 -3.583117978207086E10>
<1.0252073278536937E11 -3.50043617883745E10>
<1.0279695800698877E11 -3.4175259994943096E10>
<1.0306647948606577E11 -3.3343928273642445E10>
<1.0332927906476195E11 -3.2510420650134853E10>
<1.035853390177578E11 -3.1674791300475006E10>
<1.0383464205353853E11 -3.0837094547694027E10>
<1.0407717131565369E11 -2.9997384858371937E10>
<1.0431291038395042E11 -2.9155716839198677E10>
<1.0454184327578038E11 -2.831214523352391E10>
<1.0476395444717998E11 -2.7466724917895782E10>
<1.0497922879402406E11 -2.6619510898588825E10>
<1.051876516531528E11 -2.5770558308121216E10>
<1.0538920880347171E11 -2.4919922401761574E10>
<1.0558388646702463E11 -2.4067658554025486E10>
<1.0577167131003969E11 -2.3213822255161964E10>
<1.0595255044394809E11 -2.2358469107630035E10>
<1.061265114263755E11 -2.150165482256566E10>
<1.0629354226210617E11 -2.064343521623918E10>
<1.0645363140401947E11 -1.9783866206503513E10>
<1.0660676775399883E11 -1.892300380923323E10>
<1.0675294066381305E11 -1.806090413475484E10>
<1.068921399359698E11 -1.719762338426837E10>
<1.0702435582454115E11 -1.6333217846260519E10>
<1.0714957903596127E11 -1.546774389290954E10>
<1.0726780072979593E11 -1.4601257976482132E10>
<1.0737901251948387E11 -1.373381662572247E10>
<1.0748320647304999E11 -1.2865476442233643E10>
<1.0758037511379008E11 -1.1996294096851686E10>
<1.0767051142092728E11 -1.1126326326012423E10>
<1.077536088302398E11 -1.0255629928111334E10>
<1.0782966123466032E11 -9.384261759856682E9>
<1.0789866298484647E11 -8.51227873261608E9>
<1.0796060888972264E11 -7.639737808756748E9>
<1.0801549421699307E11 -6.76669599797966E9>
<1.0806331469362581E11 -5.893210353647815E9>
<1.0810406650630783E11 -5.01933796910884E9>
<1.0813774630187103E11 -4.1451359740121593E9>
<1.081643511876891E11 -3.27066153062094E9>
<1.0818387873204514E11 -2.3959718301190543E9>
<1.0819632696447006E11 -1.5211240889132686E9>
<1.0820169437605164E11 -6.461755449308968E8>
<1.0819997991971402E11 2.2881654608685994E8>
<1.0819118301046793E11 1.1037949142956567E9>
<1.081753035256312E11 1.978702279462603E9>
<1.0815234180501976E11 2.853481354684484E9>
<1.0812229865110893E11 3.7280748501093736E9>
<1.08085175329165E11 4.6024254766614065E9>
<1.0804097356734698E11 5.4764759497684765E9>
<1.0798969555677869E11 6.350168993092628E9>
<1.0793134395159067E11 7.223447342262896E9>
<1.0786592186893242E11 8.096253748610376E9>
<1.077934328889545E11 8.96853098290527E9>
<1.0771388105476065E11 9.840221839095673E9>
<1.076272708723298E11 1.071126913804787E10>
<1.0753360731040799E11 1.1581615731287903E10>
<1.0743289580037007E11 1.245120450474414E10>
<1.0732514223605127E11 1.3319978382490656E10>
<1.0721035297354842E11 1.4187880330491127E10>
<1.0708853483099097E11 1.5054853360343035E10>
<1.069596950882817E11 1.5920840533021921E10>
<1.0682384148680698E11 1.6785784962625446E10>
<1.0668098222911678E11 1.764962982011701E10>
<1.0653112597857419E11 1.8512318337068676E10>
<1.0637428185897455E11 1.937379380940319E10>
<1.0621045945413403E11 2.0233999601134792E10>
<1.060396688074479E11 2.1092879148108597E10>
<1.0586192042141814E11 2.195037596173831E10>
<1.0567722525715054E11 2.2806433632742016E10>
<1.0548559473382144E11 2.366099583487576E10>
<1.0528704072811366E11 2.4514006328664726E10>
<1.0508157557362209E11 2.5365408965131714E10>
<1.0486921206022855E11 2.621514768952268E10>
<1.0464996343344621E11 2.706316654502908E10>
<1.0442384339373329E11 2.7909409676506798E10>
<1.0419086609577623E11 2.875382133419133E10>
<1.0395104614774231E11 2.9596345877409046E10>
<1.037043986105016E11 3.043692777828422E10>
<1.0345093899681839E11 3.127551162544161E10>
<1.0319068327051196E11 3.2112042127704292E10>
<1.0292364784558688E11 3.2946464117786545E10>
<1.0264984958533263E11 3.377872255598146E10>
<1.0236930580139275E11 3.460876253384308E10>
<1.0208203425280339E11 3.543652927786276E10>
<1.017880531450014E11 3.626196815313954E10>
<1.0148738112880185E11 3.708502466704421E10>
<1.011800372993451E11 3.790564447287688E10>
<1.0086604119501335E11 3.87237733735177E10>
<1.0054541279631691E11 3.95393573250706E10>
<1.002181725247498E11 4.0352342440499664E10>
<9.988434124161525E10 4.11626749932579E10>
<9.954394024682062E10 4.197030142090826E10>
<9.919699127764215E10 4.277516832873648E10>
<9.88435165074594E10 4.3577222493355606E10>
<9.848353854445938E10 4.437641086630188E10>
<9.811708043031062E10 4.517268057762173E10>
<9.774416563880693E10 4.596597893944963E10>
<9.736481807448119E10 4.675625344957658E10>
<9.697906207118896E10 4.754345179500883E10>
<9.658692239066223E10 4.832752185551676E10>
<9.618842422103307E10 4.910841170717352E10>
<9.578359317532742E10 4.988606962588322E10>
<9.537245528992918E10 5.066044409089838E10>
<9.495503702301427E10 5.143148378832645E10>
<9.453136525295517E10 5.2199137614625015E10>
<9.410146727669577E10 5.296335468008557E10>
<9.366537080809657E10 5.3724084312305435E10>
<9.322310397625046E10 5.448127605964771E10>
<9.277469532376898E10 5.523487969468894E10>
<9.232017380503928E10 5.598484521765415E10>
<9.18595687844517E10 5.673112285983915E10>
<9.139291003459833E10 5.747366308701971E10>
<9.09202277344422E10 5.821241660284742E10>
<9.044155246745766E10 5.894733435223196E10>
<8.995691521974165E10 5.967836752470945E10>
<8.946634737809619E10 6.04054675577968E10>
<8.896988072808209E10 6.112858614033155E10>
<8.846754745204399E10 6.184767521579718E10>
<8.79593801271068E10 6.2562686985633446E10>
<8.744541172314369E10 6.3273573912531624E10>
<8.692567560071576E10 6.398028872371432E10>
<8.64002055089833E10 6.46827844141996E10>
<8.58690355835891E10 6.538101425004922E10>
<8.533220034451347E10 6.6074931771600655E10>
<8.47897346939016E10 6.6764490796682724E10>
<8.424167391386285E10 6.744964542381449E10>
<8.368805366424254E10 6.813035003538725E10>
<8.3128909980366E10 6.880655930082933E10>
<8.256427927075528E10 6.947822817975339E10>
<8.199419831481851E10 7.014531192508606E10>
<8.141870426051201E10 7.080776608617969E10>
<8.083783462197536E10 7.146554651190576E10>
<8.025162727713956E10 7.211860935372997E10>
<7.966012046530835E10 7.276691106876855E10>
<7.906335278471292E10 7.341040842282574E10>
<7.846136319004002E10 7.404905849341191E10>
<7.785419098993379E10 7.468281867274239E10>
<7.724187584447128E10 7.531164667071655E10>
<7.662445776261194E10 7.593550051787704E10>
<7.600197709962119E10 7.655433856834874E10>
<7.537447455446817E10 7.716811950275739E10>
<7.47419911671979E10 7.777680233112758E10>
<7.410456831627803E10 7.838034639575984E10>
<7.346224771592017E10 7.897871137408661E10>
<7.281507141337624E10 7.957185728150679E10>
<7.216308178620976E10 8.015974447419885E10>
<7.150632153954242E10 8.074233365191199E10>
<7.084483370327591E10 8.131958586073521E10>
<7.017866162928947E10 8.189146249584428E10>
<6.950784898861305E10 8.245792530422595E10>
<6.88324397685764E10 8.30189363873796E10>
<6.815247826993433E10 8.357445820399577E10>
<6.746800910396819E10 8.412445357261165E10>
<6.677907718956382E10 8.466888567424294E10>
<6.608572775026618E10 8.520771805499223E10>
<6.5388006311310844E10 8.574091462863345E10>
<6.4685958696632515E10 8.626843967917215E10>
<6.397963102585079E10 8.679025786338156E10>
<6.326906971123342E10 8.730633421331409E10>
<6.255432145463714E10 8.781663413878806E10>
<6.183543324442641E10 8.832112342984947E10>
<6.111245235237021E10 8.88197682592086E10>
<6.03854263305171E10 8.931253518465121E10>
<5.965440300804874E10 8.979939115142412E10>
<5.8919430488112144E10 9.028030349459499E10>
<5.818055714463084E10 9.075523994138611E10>
<5.743783161909511E10 9.122416861348189E10>
<5.6691302817331665E10 9.168705802930995E10>
<5.5941019906252815E10 9.214387710629561E10>
<5.5187032310585464E10 9.259459516308948E10>
<5.4429389709580154E10 9.303918192176805E10>
<5.36681420337003E10 9.347760751000706E10>
<5.290333946129198E10 9.39098424632274E10>
<5.2135032415234344E10 9.433585772671336E10>
<5.136327155957107E10 9.475562465770317E10>
<5.058810779612292E10 9.516911502745146E10>
<4.980959226108174E10 9.557630102326352E10>
<4.902777632158616E10 9.597715525050125E10>
<4.8242711572279106E10 9.637165073456047E10>
<4.745444983184754E10 9.675976092281955E10>
<4.6663043139544556E10 9.714145968655914E10>
<4.5868543751694084E10 9.751672132285274E10>
<4.507100413817853E10 9.788552055642809E10>
<4.427047697890949E10 9.824783254149905E10>
<4.346701516028196E10 9.8603632863568E10>
<4.266067177161203E10 9.895289754119829E10>
<4.185150010155865E10 9.929560302775699E10>
<4.103955363452944E10 9.963172621312738E10>
<4.022488604707099E10 9.996124442539128E10>
<3.9407551204243805E10 1.0028413543248097E11>
<3.8587603155982216E10 1.0060037744380055E11>
<3.776509613343954E10 1.009099491118166E11>
<3.694008454531867E10 1.0121282953361803E11>
<3.611262297418851E10 1.015089982524449E11>
<3.528276617278633E10 1.0179843525918613E11>
<3.445056906030655E10 1.0208112099384589E11>
<3.3616086718676006E10 1.0235703634697867E11>
<3.2779374388816143E10 1.0262616266109271E11>
<3.194048746689231E10 1.028884817320218E11>
<3.1099481500550503E10 1.0314397581026529E11>
<3.0256412185141785E10 1.0339262760229605E11>
<2.9411335359934715E10 1.0363442027183653E11>
<2.8564307004316036E10 1.0386933744110254E11>
<2.771538323397992E10 1.0409736319201468E11>
<2.6864620297106064E10 1.0431848206737747E11>
<2.6012074570526913E10 1.0453267907202585E11>
<2.515780255588431E10 1.0473993967393901E11>
<2.430186087577586E10 1.049402498053216E11>
<2.344430626989129E10 1.0513359586365184E11>
<2.258519559113913E10 1.0531996471269693E11>
<2.172458580176397E10 1.0549934368349516E11>
<2.0862533969454605E10 1.0567172057530498E11>
<1.999909726344338E10 1.0583708365652072E11>
<1.9134332950596996E10 1.0599542166555505E11>
<1.826829839149913E10 1.0614672381168793E11>
<1.740105103652509E10 1.0629097977588197E11>
<1.653264842190889E10 1.0642817971156432E11>
<1.5663148165803E10 1.065583142453747E11>
<1.4792607964331055E10 1.0668137447787978E11>
<1.3921085587633886E10 1.0679735198425363E11>
<1.3048638875909119E10 1.069062388149243E11>
<1.2175325735444672E10 1.0700802749618636E11>
<1.1301204134646467E10 1.071027110307794E11>
<1.0426332100060638E10 1.0719028289843248E11>
<9.550767712390558E9 1.0727073705637424E11>
<8.674569102508986E9 1.0734406793980896E11>
<7.797794447465648E9 1.0741027046235823E11>
<6.920501966490565E9 1.0746934001646829E11>
<6.042749916993421E9 1.0752127247378302E11>
<5.164596590559294E9 1.0756606418548247E11>
<4.2861003089410677E9 1.0760371198258691E11>
<3.40731942004882E9 1.0763421317622647E11>
<2.528312293936507E9 1.076575655578761E11>
<1.6491373187862623E9 1.0767376739955606E11>
<7.698528968906101E8 1.076828174539978E11>
<-1.0948255936707866E8 1.0768471495477515E11>
<-9.888106315335855E8 1.0767945961640094E11>
<-1.8680728991079786E9 1.0766705163438895E11>
<-2.7472109435645676E9 1.0764749168528111E11>
<-3.6261663523763666E9 1.0762078092664009E11>
<-4.504880723038748E9 1.0758692099700716E11>
<-5.383295667092974E9 1.075459140158253E11>
<-6.261352814149286E9 1.074977625833277E11>
<-7.138993815909244E9 1.0744246978039142E11>
<-8.01616035018699E9 1.0738003916835648E11>
<-8.892794124929129E9 1.0731047478881013E11>
<-9.768836882232908E9 1.0723378116333652E11>
<-1.0644230402362375E10 1.0714996329323161E11>
<-1.1518916507762205E10 1.0705902665918355E11>
<-1.2392837067068876E10 1.0696097722091823E11>
<-1.3265933999118883E10 1.0685582141681038E11>
<-1.413814927695367E10 1.0674356616345998E11>
<-1.5009424931820965E10 1.0662421885523416E11>
<-1.5879703057172203E10 1.064977873637745E11>
<-1.6748925812655737E10 1.0636428003746992E11>
<-1.7617035428105484E10 1.06223705700895E11>
<-1.848397420752475E10 1.0607607365421399E11>
<-1.9349684533064854E10 1.0592139367255032E11>
<-2.02141088689983E10 1.0575967600532195E11>
<-2.1077189765686134E10 1.0559093137554224E11>
<-2.193886986353922E10 1.0541517097908678E11>
<-2.2799091896973053E10 1.0523240648392593E11>
<-2.365779869835591E10 1.050426500293233E11>
